GUINESS Returns,UBA Returns,OANDO Returns,FBNH Returns,ETI Returns,CONOIL Returns,WAPCO Returns,FIDELITY Returns,UNILEVER Returns,ZENITHB Returns,GTCO Returns,ETERNA OIL Returns
0.049995622099641146,-0.008032128514056214,-0.011363636363636354,0.0029999999999998916,-0.005333333333333412,0.0,0.0,-0.02083333333333337,0.0,0.0,-0.05927475592747555,-0.043604651162790664
0.0,0.0,-0.04597701149425293,-0.04985044865403787,-0.008042895442359255,0.0,0.0,-0.007092198581560294,0.03333333333333344,0.0,0.022979985174203188,0.04863221884498481
0.0,0.0,-0.05012048192771079,0.033578174186778664,0.0009009009009008917,0.0,0.0,0.0071428571428571175,0.013548387096774306,0.048387096774193505,0.04275362318840581,-0.0434782608695653
-0.04102735156771187,0.024291497975708287,-0.047691527143582046,0.015228426395939021,0.035103510351035094,0.0,0.0,0.007092198581560183,0.0,0.01538461538461533,0.011813759555246772,0.0
0.0006086956521738074,0.0,0.0,-0.027999999999999914,0.03304347826086973,0.0,-0.024390243902439046,0.035211267605633756,0.030872056015276872,-0.003030303030302939,-0.004120879120879106,0.0
0.0,0.0,0.0005327650506128379,-0.021604938271605034,0.008417508417508435,0.0,0.0,-0.03401360544217691,-0.043223217042297035,-0.006079027355623157,0.0034482758620690834,-0.042424242424242364
0.0,-0.019762845849802257,-0.010117145899893543,0.009463722397476282,-0.006677796327211993,0.0,0.0,0.021126760563380254,0.0,-0.013761467889908285,-0.003436426116838587,0.04746835443037978
-0.0006083253671677058,0.0040322580645162365,-0.022054868208714384,-0.03541666666666665,-0.008403361344537785,0.0,0.0,-0.020689655172413834,-0.012584704743465513,0.0007751937984497026,0.0013793103448276334,0.048338368580060465
-0.021347826086956512,0.0,-0.037953795379538025,-0.016198704103671746,-0.009322033898305215,0.0,0.0,0.0,-0.013071895424836666,0.006971340046475483,0.0013774104683195176,0.008645533141210304
0.0,-0.04417670682730934,-0.08461978273299009,0.06695938529088918,-0.017964071856287345,-0.09732988802756237,0.0,0.05633802816901423,-0.056291390728476776,-0.007692307692307665,0.0013755158184320937,0.0942857142857143
0.0,0.021008403361344685,-0.015615240474703418,0.04938271604938249,-0.004355400696864131,0.0,-0.00024999999999997247,-0.013333333333333308,0.0,0.0015503875968991832,0.008241758241758212,-0.007832898172323799
0.030698831578479746,0.04526748971193406,0.0006345177664974777,0.050000000000000266,0.0,0.0,0.0,0.013513513513513598,0.0,0.007739938080495223,0.04972752043596729,0.03947368421052633
0.014008620689655249,0.047244094488189115,0.03360811667723529,0.027077497665732864,0.03849518810148722,0.0,0.0,0.0,0.04982456140350888,0.049923195084485394,0.020116807268007797,-0.048101265822784955
0.0,0.05263157894736836,-0.0030674846625767804,-0.010909090909090868,-0.017691659646166702,0.0,0.0,0.046666666666666634,-0.0354278074866311,0.0314557425018287,-0.004452926208651453,-0.04787234042553179
0.009776833156216913,0.046428571428571486,0.01538461538461533,-0.02573529411764719,0.016295025728988,0.04961832061068705,0.0,-0.031847133757961776,0.0,-0.007092198581560294,-0.0031948881789137795,-0.022346368715083775
-0.002273205640917819,0.04778156996587013,0.012727272727272698,0.00943396226415083,0.012658227848101333,0.050000000000000044,0.022755688922230455,-0.013157894736842146,0.0,-0.010714285714285787,-0.012820512820512775,0.0
0.0,0.04885993485342022,0.0053859964093356805,0.004672897196261738,-0.016666666666666607,0.04978354978354971,0.0,0.0,0.006583506583506704,0.02310469314079433,0.01298701298701288,0.02571428571428558
8.438462512128098e-05,0.04968944099378869,-0.0005952380952382041,0.0027906976744185297,0.0,0.04989690721649498,0.0,-0.09333333333333327,0.01583476764199654,-0.0028228652081861982,0.023717948717948856,-0.0473537604456824
0.0,0.050295857988165604,-0.046456223942823005,-0.0742115027829312,-0.008474576271186529,0.0,0.0,-0.014705882352941235,0.0,0.002123142250530785,0.003130870381966133,0.0
0.012530059486141054,-0.0028169014084505895,-0.004996876951905205,0.049098196392785676,-0.0008547008547008517,0.0,-0.02689486552567244,0.00746268656716409,0.016604540833615733,0.04943502824858759,0.04993757802746579,0.0
0.008333333333333304,0.04802259887005644,0.0464532328939109,0.049665711556829084,-0.041916167664670656,0.0,0.050000000000000044,0.022222222222222143,-0.01666666666666672,0.049125168236877625,0.02556480380499404,-0.049707602339181256
-0.008264462809917328,0.05121293800539073,0.031193761247750418,0.04913557779799804,0.044642857142857206,0.0,0.049772672888250824,-0.007246376811594013,0.0,-0.0038486209108402614,-0.012173913043478257,0.04923076923076919
0.0,0.04871794871794877,0.006399069226294296,0.007805724197744945,0.004273504273504258,0.0,-0.017095965352176834,-0.014598540145985384,0.0,-0.04056664520283315,-0.0199530516431925,0.04692082111436946
0.0,-0.048899755501222386,-0.03294797687861273,-0.0103270223752151,-0.005106382978723456,0.0,0.04986085343228219,-0.014814814814814836,0.0006779661016949046,0.02684563758389258,0.016766467065868262,-0.04761904761904756
0.0,-0.05141388174807204,0.004184100418409997,-0.04956521739130437,-0.017108639863130826,0.0,-0.005964214711729698,0.022556390977443552,0.0,-0.007843137254902044,-0.028268551236749095,0.0
0.0,-0.04878048780487809,-0.0005952380952382041,0.015553522415370447,0.0008703220191470518,0.0,-0.0013333333333334085,-0.022058823529411797,-0.0003387533875338633,-0.011857707509881354,-0.012121212121212088,0.0
0.0,0.04843304843304863,0.017867778439547344,0.018018018018018056,0.0,0.0,0.0,0.0,-0.017282277194171525,-0.0006666666666667043,-0.0030674846625767804,0.0
-0.02083333333333337,0.05163043478260865,0.0,-0.017699115044247926,0.0,0.0,0.0,-0.015037593984962405,0.034482758620689724,-0.0026684456304203463,0.0,-0.04999999999999993
0.0,-0.025839793281653756,0.0,-0.04234234234234224,0.021739130434782705,0.0,0.0,-0.03053435114503822,0.0,0.0,-0.023384615384615448,-0.04643962848297212
0.0,-0.023872679045092826,0.0,0.011288805268109048,-0.029787234042553123,0.0,-0.021139296840231303,0.047244094488189115,0.0,-0.017391304347826098,0.021424070573409004,-0.0032467532467532756
0.0,0.02717391304347827,0.0,-0.012093023255814073,-0.00877192982456132,0.0,0.011593543987269861,0.037593984962405846,0.0,-0.003403675970047537,-0.013571869216533083,0.009771986970684043
0.0,0.023809523809523947,-0.03393797542422461,-0.010357815442561202,-0.019469026548672663,0.0,0.0,-0.04347826086956508,0.017000000000000126,0.014344262295082011,-0.0056285178236397115,0.04516129032258065
-0.050000000000000044,0.04134366925064592,-0.0066626287098729975,0.008563273073263655,0.028880866425992746,0.0,0.001348314606741674,-0.030303030303030276,0.0,0.0,0.0031446540880502027,-0.04938271604938271
0.0,-0.01488833746898266,-0.04999999999999993,0.028301886792452935,0.025438596491228038,0.0,0.0,0.015625,-0.01671583087512296,0.002020202020202033,-0.0031347962382444194,0.0
0.004479283314669624,-0.02267002518891692,-0.04942233632862647,0.035779816513761276,-0.016253207869974307,0.0,-0.04982046678635543,-0.015384615384615441,-0.033333333333333326,0.008064516129032251,-0.0031446540880503138,0.045454545454545414
-0.001159420289855051,-0.002577319587628857,0.014179608372721031,-0.00797165633303809,-0.008695652173912993,0.0,0.0,-0.0078125,0.0017241379310344307,-0.006666666666666599,-0.006940063091482651,0.0
0.0,0.0,0.049933422103861425,0.018750000000000044,-0.0017543859649122862,0.0,0.0,0.047244094488189115,-0.025817555938037917,-0.006711409395973145,-0.0025412960609911828,0.0
0.0,0.02067183462532296,0.04946100190234626,0.007887817703768674,-0.015817223198594133,0.0,-0.026924893717524823,0.015037593984962516,0.0,-0.006756756756756799,-0.008917197452229186,-0.049689440993788914
0.0,0.0,0.015105740181268867,0.0,0.005357142857142838,0.0,0.0,-0.022222222222222254,0.02473498233215543,-0.013605442176870652,-0.010282776349614386,0.0
0.0,0.0,-0.005952380952381042,0.0017391304347824654,0.011545293072824148,0.0,0.0,-0.037878787878787956,0.0,-0.03517241379310343,-0.025974025974025983,-0.04901960784313719
0.0,-0.020253164556962022,-0.04970059880239519,-0.0017361111111110494,-0.012291483757682187,0.0,0.0,0.0,0.0,-0.03859899928520383,0.012666666666666604,0.0
0.0,-0.025839793281653756,-0.022684310018903586,0.0008695652173913437,-0.03111111111111109,0.0,0.043689320388349495,0.023622047244094446,0.0,-0.014869888475836368,-0.012508229098090795,0.0
0.0,-0.04244031830238726,-0.026434558349451964,-0.01737619461337958,-0.03302752293577993,-0.04988216810683421,-0.023255813953488413,-0.04615384615384621,-0.020689655172413834,0.01132075471698113,-0.008666666666666711,0.0
0.0,-0.02216066481994461,0.0,0.0017683465959328348,-0.003795066413662118,0.0,0.0,-0.032258064516129115,-0.00035211267605628205,0.04477611940298498,0.0181573638197714,0.0
0.01343809991517464,0.019830028328611915,0.007947019867549754,-0.001765225066195919,0.049523809523809526,0.0,0.0,0.0,0.0,-0.021428571428571463,0.017173051519154603,-0.0068728522336769515
0.008810572687224738,-0.011111111111111072,-0.024967148488830526,-0.0450928381962864,-0.01814882032667875,0.0,0.00023809523809514843,0.050000000000000044,-0.0031701303275801784,-0.014598540145985384,-0.025324675324675416,0.01038062283737018
0.0,0.00561797752808979,0.018867924528301883,-0.017592592592592715,0.0,0.0,-0.0002380385622470227,-0.015873015873015928,0.0,0.0,0.005996002664889977,-0.047945205479452135
-0.008384279475982526,-0.005586592178770999,-0.006613756613756627,-0.010367577756833168,0.015711645101663674,0.0,0.0,-0.032258064516129115,0.0,-0.01851851851851849,-0.003973509933774877,-0.046762589928057485
0.0,0.030898876404494402,-0.005992010652463353,0.00952380952380949,0.0009099181073703999,-0.007854485324514271,0.0009523809523810378,0.050000000000000044,0.0,0.018867924528301883,0.007313829787234161,-0.049056603773584895
0.0,0.019073569482289,-0.0046885465505693835,-0.008490566037735792,-0.009090909090909038,-0.04999999999999993,0.0,-0.039682539682539764,0.007067137809187329,-0.011111111111111183,-0.00990099009900991,-0.007936507936507908
0.0,-0.018716577540107027,-0.012786002691789977,0.008563273073263655,-0.01834862385321112,-0.050000000000000044,-0.0009514747859181716,-0.008264462809917328,0.0,-0.0074906367041198685,0.0,0.0
0.0,0.013623978201634968,0.0,0.002830188679245449,0.009345794392523477,-0.049861495844875425,0.0,0.016666666666666607,0.00035087719298254605,0.0037735849056603765,0.0,0.04800000000000004
0.0,0.0,0.010224948875255713,0.0018814675446847673,-0.0185185185185186,-0.04713313896987359,-0.023571428571428577,-0.016393442622950838,0.0,-0.0007518796992482812,0.0033333333333334103,0.04961832061068705
0.0,0.032258064516129004,-0.003373819163292935,0.026291079812206464,0.00943396226415083,0.0,0.0,0.016666666666666607,0.01929147667485087,0.0481565086531226,0.04318936877076407,0.0
-0.031178439316540518,-0.03124999999999989,-0.012863913337846977,0.0054894784995425105,-0.027102803738317638,0.0,-0.024628139478175992,-0.024590163934426257,0.008258774948382674,-0.016511127063890907,-0.04458598726114649,0.09818181818181815
0.0,-0.024193548387096864,-0.01714677640603568,-0.005459508644222066,0.008645533141210304,0.0,0.02499999999999991,0.01680672268907557,0.013651877133105783,0.014598540145985384,-0.0033333333333334103,0.04966887417218535
0.0,-0.005509641873278293,0.0,-0.0018298261665141702,0.028571428571428692,0.0,0.0,-0.008264462809917328,0.0,-0.012949640287769792,0.0,0.0
0.0,0.0027700831024930483,-0.05024424284717377,-0.0009165902841429263,0.0092592592592593,0.0,0.0,-0.008333333333333304,0.010101010101010166,-0.001457725947521915,0.0026755852842810235,0.0
0.036363636363636376,-0.019337016574585753,-0.049228508449669306,-0.0027522935779817903,0.00917431192660545,0.0,0.0,-0.008403361344537785,0.03333333333333344,0.0036496350364965124,-0.0026684456304203463,-0.05362776025236593
0.0,0.0,-0.022411128284389403,-0.011039558417663242,0.0,0.0,0.0,-0.0423728813559322,-0.021935483870967776,-0.0036363636363636598,-0.0033444816053510573,0.0
0.0,-0.0028169014084505895,0.04980237154150191,0.015813953488372112,-0.018181818181818077,0.0,0.0,0.008849557522123908,-0.010224274406332445,0.0036496350364965124,0.006711409395973034,0.0
0.0,0.01412429378531077,0.04969879518072284,0.009157509157509125,-0.05740740740740746,0.0,0.0,0.043859649122807154,-0.007664111962679132,0.029090909090909056,0.020000000000000018,0.0
-0.004385964912280715,0.0473537604456824,0.04160688665710177,0.016333938294010864,0.024557956777996104,0.0,0.0,0.04201680672268915,0.0,0.0,0.02614379084967311,-0.04999999999999993
-0.008810572687224627,0.02659574468085113,0.024104683195592225,-0.017857142857142794,0.0028763183125599667,0.0,0.012195121951219523,-0.008064516129032251,0.04096709200805915,0.04946996466431086,0.014012738853503182,0.0
0.0,0.015544041450777257,-0.049764626765299136,0.013636363636363669,0.01338432122370925,0.0,0.0,0.04878048780487809,0.001935483870967758,-0.03703703703703698,0.011306532663316604,-0.04561403508771922
0.0,0.012755102040816313,0.027600849256900206,0.009865470852017832,-0.014150943396226467,0.0,0.0002409638554217164,-0.023255813953488413,0.0,0.013286713286713159,-0.006211180124223725,0.0
0.0,-0.012594458438287215,-0.02134986225895308,-0.005328596802841923,-0.019138755980861122,0.0,0.0,-0.04761904761904767,-0.0019317450096586475,-0.008281573498964856,0.0,0.0
0.0,0.010204081632652962,-0.018296973961998697,0.00267857142857153,0.0019512195121951237,0.04742478327383992,0.0,0.050000000000000044,0.0,-0.025052192066805756,-0.012499999999999956,0.0
0.008888888888888946,0.04797979797979801,0.016487455197132572,-0.00267141585040076,-0.0019474196689386325,0.0,0.0,-0.015873015873015928,0.032258064516129004,0.04996431120628131,0.012658227848101111,-0.040441176470588314
0.004405286343612369,0.04819277108433728,0.008462623413258097,0.005357142857142838,0.004878048780487809,0.0,0.0,0.008064516129032251,-0.015625,-0.014276002719238678,-0.0012499999999999734,-0.03831417624521072
0.0,-0.036781609195402076,-0.0013986013986014845,0.006216696269982336,-0.019417475728155442,0.0,0.01180438448566612,0.04800000000000004,0.0,-0.006896551724137945,0.01251564455569465,0.0
0.0,0.04534606205250591,0.0007002801120448154,0.01853486319505726,0.015841584158415856,0.0,0.03571428571428581,0.04580152671755733,0.0,0.04166666666666674,0.032756489493201535,0.047808764940239
0.0,0.047945205479452024,0.0013995801259623075,0.016464471403812908,-0.0009746588693957392,0.0,-0.011494252873563204,-0.014598540145985384,0.0,0.0,0.017354877318970674,0.049429657794676674
0.0,-0.030501089324618702,0.013976240391334604,0.037510656436487544,0.0,0.10175267770204477,0.011627906976744207,-0.03703703703703709,0.015873015873015817,0.015333333333333421,0.0235294117647058,0.0
0.0,-0.04269662921348327,0.0,-0.0262941659819228,0.0009756097560975618,0.04993371630578891,0.0,0.0,0.015625,-0.011818778726198298,0.005747126436781658,0.04710144927536253
0.050000000000000044,-0.05164319248826288,0.0,-0.012658227848101333,0.004873294346978696,0.04966329966329974,0.02298850574712641,0.023076923076922995,0.01538461538461533,-0.023255813953488413,-0.03714285714285703,-0.03806228373702436
-0.001670843776106934,0.027227722772277252,0.042039972432804884,0.008547008547008739,0.0038797284190106307,0.049719326383319995,-0.022471910112359605,-0.03007518796992481,0.0,0.0,0.008308605341246222,0.0
8.368200836827988e-05,-0.021686746987952032,-0.011904761904761862,0.005084745762711673,0.004830917874396157,0.031321619556913705,0.0,0.03100775193798455,0.0,0.0,0.00294290759270166,-0.046762589928057485
0.004100075307505557,0.022167487684729315,-0.047523427041499255,0.0008431703204045959,-0.01057692307692315,-0.025925925925925908,-0.02298850574712641,0.03007518796992481,0.0,-0.0013605442176870541,-0.0017605633802815213,-0.049056603773584895
0.0,-0.009638554216867434,-0.028109627547435068,-0.03032855939342871,0.0019436345966958868,-0.049809885931558995,0.0023529411764706687,0.04379562043795615,0.0,0.0006811989100816707,0.0029394473838917357,-0.04761904761904767
0.0,0.0024330900243307862,-0.003615328994938549,-0.005212858384013974,-0.0009699321047526022,0.020408163265306145,-0.007511737089201831,-0.034965034965035,0.032424242424242466,-0.012933968686181019,-0.0023446658851112856,-0.050000000000000044
0.004166666666666652,-0.0024271844660194164,0.007256894049346929,-0.004366812227074135,-0.009708737864077777,0.0,0.0,0.0,0.0,-0.0006896551724138167,0.004700352526439522,-0.04824561403508765
